K_Nu,K_E,K_Rho,K_incl,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1,1,0.396504,9.7,0.1030927835051546,5.324202413453752e-13,5.342197656787582e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.396504,9.8,0.1020408163265305,5.32540314083631e-13,5.342978043873608e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.396504,9.9,0.101010101010101,5.326621917744124e-13,5.343775807258577e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.396504,10.0,0.1,5.327567707312546e-13,5.343941005910692e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.1,10.0,5.331427599976913e-13,5.331452358324987e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.2,5.0,5.33491100391061e-13,5.331561713065509e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.3,3.3333333333333326,5.36647774717312e-13,5.36297065407398e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.4,2.5,5.329301518564538e-13,5.331939734751844e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.5,2.0,5.331986728663157e-13,5.332104983422553e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.6,1.6666666666666667,5.365427199736751e-13,5.365321245288997e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.7000000000000001,1.4285714285714284,5.373494169341932e-13,5.373478071768104e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.8,1.25,5.345490598007319e-13,5.332597699625089e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,0.9,1.1111111111111112,5.323898604792477e-13,5.33702587061635e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.0,1.0,5.34855396500807e-13,5.331974592051051e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.1,0.909090909090909,5.352087203739477e-13,5.360403822233129e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.2000000000000002,0.8333333333333331,5.356460249363674e-13,5.366207623223831e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.3000000000000005,0.769230769230769,5.361833615659949e-13,5.346520609047817e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.4,0.7142857142857142,5.377626937069764e-13,5.360435634696585e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.5000000000000002,0.6666666666666665,5.364834546578425e-13,5.369688752978241e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.6,0.625,5.31810065140415e-13,5.337792071177156e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.7000000000000002,0.588235294117647,5.347786280065418e-13,5.362997300555677e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.8000000000000005,0.5555555555555555,5.379049902497693e-13,5.37983890215032e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,1.9,0.5263157894736842,5.369351426264785e-13,5.355813535166736e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.0,0.5,5.359873490967611e-13,5.3381095039593e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.1,0.4761904761904761,5.370927426212198e-13,5.34917120106762e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.2,0.4545454545454545,5.385736496077724e-13,5.371066367830544e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.3000000000000003,0.4347826086956521,5.384150834464026e-13,5.38035805007084e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.4000000000000004,0.4166666666666666,5.365159776216469e-13,5.371787997798243e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.5000000000000004,0.3999999999999999,5.34004401299622e-13,5.354931468218496e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.6,0.3846153846153846,5.321735235651149e-13,5.341556042026329e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.7,0.3703703703703703,5.316322483286939e-13,5.33776219392794e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.8000000000000003,0.3571428571428571,5.322938211026285e-13,5.34337590750704e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,2.9000000000000004,0.3448275862068965,5.336871893244136e-13,5.354482923708737e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.0000000000000004,0.3333333333333332,5.352662344298619e-13,5.366313654247547e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.1,0.3225806451612903,5.366081828405803e-13,5.375167527738469e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.2,0.3125,5.375881060409752e-13,5.380250202193405e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.3000000000000003,0.303030303030303,5.379512522208984e-13,5.37910218815717e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.4000000000000004,0.2941176470588235,5.379070724960471e-13,5.374158298389732e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.5000000000000004,0.2857142857142857,5.375820809312632e-13,5.366640727852909e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.6,0.2777777777777778,5.371375476064832e-13,5.358330353824592e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.7,0.2702702702702703,5.367005294669092e-13,5.350563670975513e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.8,0.2631578947368421,5.363593570536091e-13,5.344273157495801e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,3.9,0.2564102564102564,5.361626254040203e-13,5.339977966380747e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.0,0.25,5.361249881366256e-13,5.337842568349505e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.1,0.2439024390243902,5.362359256952315e-13,5.337764536965236e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.2,0.238095238095238,5.36468689615442e-13,5.339464640537562e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.3,0.2325581395348837,5.367880690453913e-13,5.342565792806347e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.4,0.2272727272727273,5.371564408749631e-13,5.346655420964752e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.5,0.2222222222222222,5.375381605527498e-13,5.351331264760745e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.6,0.2173913043478261,5.379018678671989e-13,5.35622850281721e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.7,0.2127659574468085,5.382225268494755e-13,5.361040259710952e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.8,0.2083333333333333,5.385660883458496e-13,5.366396726582757e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,4.9,0.2040816326530611,5.38744686439633e-13,5.370297978518436e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.0,0.2,5.388578616790317e-13,5.373646812058936e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.1,0.196078431372549,5.388728227158844e-13,5.3762180868482e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.2,0.1923076923076923,5.388085491272694e-13,5.378071602012039e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.3,0.1886792452830188,5.38670234261135e-13,5.37921671340993e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.4,0.1851851851851851,5.384651857617857e-13,5.379689126288179e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.5,0.1818181818181818,5.382020633345955e-13,5.37954335912658e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.6,0.1785714285714285,5.378904187641182e-13,5.378848121873015e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.7,0.175438596491228,5.375394712591989e-13,5.377673471762957e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.8,0.1724137931034483,5.371587697407694e-13,5.376097524652297e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,5.9,0.1694915254237288,5.367572035114946e-13,5.374195872265729e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.0,0.1666666666666666,5.363429777068158e-13,5.37204093478272e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.1,0.1639344262295081,5.359234900642018e-13,5.369700265310708e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.2,0.1612903225806451,5.355052677197827e-13,5.367235466496403e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.3,0.1587301587301587,5.350939501887413e-13,5.364701594226927e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.4,0.15625,5.346943067083948e-13,5.362146937590171e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.5,0.1538461538461538,5.343102778735257e-13,5.359613079262233e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.6,0.1515151515151515,5.339450334021122e-13,5.357135156656074e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.7,0.1492537313432836,5.336010396524646e-13,5.354742259279134e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.8,0.1470588235294117,5.332801318852451e-13,5.35245791099267e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,6.9,0.144927536231884,5.329835875406266e-13,5.350300597523716e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.0,0.1428571428571428,5.327121979544964e-13,5.348284309882341e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.1,0.1408450704225352,5.324663365812861e-13,5.346419081875593e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.2,0.1388888888888889,5.322460226164137e-13,5.344711506726288e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.3,0.136986301369863,5.320509792582325e-13,5.343165222508867e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.4,0.1351351351351351,5.318811790079397e-13,5.341786268988705e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.5,0.1333333333333333,5.317349496955942e-13,5.34056413528903e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.6,0.131578947368421,5.316118836940701e-13,5.339500766692497e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.7,0.1298701298701298,5.315109909921967e-13,5.338592061087643e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.8,0.1282051282051282,5.314311943191168e-13,5.337832800030416e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,7.9,0.1265822784810126,5.313713560251762e-13,5.337216899968465e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.0,0.125,5.31330300905949e-13,5.33673762968121e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.1,0.1234567901234568,5.313068354352756e-13,5.33638779704976e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.2,0.1219512195121951,5.31299763676759e-13,5.336159907519965e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.3,0.1204819277108433,5.313079004570131e-13,5.336046298138598e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.4,0.119047619047619,5.313300819902172e-13,5.336039249223866e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.5,0.1176470588235294,5.313651743735522e-13,5.336131076655529e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.6,0.1162790697674418,5.314120802159144e-13,5.336314207163649e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.7,0.1149425287356321,5.314697436766672e-13,5.336581238828668e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.8,0.1136363636363636,5.315371541405751e-13,5.336924988763777e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,8.9,0.1123595505617977,5.316133487587971e-13,5.337338529862021e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.0,0.1111111111111111,5.31697414041085e-13,5.337815218344197e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.1,0.1098901098901099,5.317884866229628e-13,5.338348713125746e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.2,0.108695652173913,5.318857533783286e-13,5.338932988636572e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.3,0.1075268817204301,5.319884510251753e-13,5.339562342157052e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.4,0.1063829787234042,5.320958652715218e-13,5.340231396438528e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.5,0.1052631578947368,5.322073296364203e-13,5.340935098562704e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.6,0.1041666666666666,5.324642061255478e-13,5.342821843913294e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.7,0.1030927835051546,5.325764601327425e-13,5.343541865208275e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.8,0.1020408163265305,5.32691236118663e-13,5.344284548650863e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,9.9,0.101010101010101,5.328080425974217e-13,5.345046088428574e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.952229,10.0,0.1,5.328451553442584e-13,5.345067993929262e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.1,10.0,5.331356482782029e-13,5.331381532365782e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.2,5.0,5.33483870366119e-13,5.331490017274023e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.3,3.3333333333333326,5.366510023856604e-13,5.363002802811863e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.4,2.5,5.329233763355299e-13,5.331868336387478e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.5,2.0,5.331852872398809e-13,5.33196900263951e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.6,1.6666666666666667,5.365772186938825e-13,5.365680192733019e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.7000000000000001,1.4285714285714284,5.373816594608302e-13,5.373801942156849e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.8,1.25,5.345800935326414e-13,5.332917359328242e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,0.9,1.1111111111111112,5.32417194549328e-13,5.337296744700744e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.0,1.0,5.348826127724393e-13,5.332247791817254e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.1,0.909090909090909,5.352352506240572e-13,5.360582634321847e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.2000000000000002,0.8333333333333331,5.356377135484233e-13,5.366213399349622e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.3000000000000005,0.769230769230769,5.361902982461588e-13,5.34658103040566e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.4,0.7142857142857142,5.377639887504961e-13,5.360438670923702e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.5000000000000002,0.6666666666666665,5.36486494754358e-13,5.369754097340671e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.6,0.625,5.317993870422557e-13,5.337701388115086e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.7000000000000002,0.588235294117647,5.347677217393117e-13,5.362907649377747e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.8000000000000005,0.5555555555555555,5.378971380392855e-13,5.37977813793208e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,1.9,0.5263157894736842,5.369757823114135e-13,5.356185277324659e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.0,0.5,5.359775115418174e-13,5.338013043407611e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.1,0.4761904761904761,5.370841112105102e-13,5.349082356870946e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.2,0.4545454545454545,5.385667174088194e-13,5.370996106238537e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.3000000000000003,0.4347826086956521,5.384524314796289e-13,5.380324520159356e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.4000000000000004,0.4166666666666666,5.365081641092365e-13,5.371730701310636e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.5000000000000004,0.3999999999999999,5.339947250934611e-13,5.354876009323557e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.6,0.3846153846153846,5.321625730673073e-13,5.341493308185022e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.7,0.3703703703703703,5.316213377292943e-13,5.33769970431148e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.8000000000000003,0.3571428571428571,5.322842394324717e-13,5.343322927500352e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,2.9000000000000004,0.3448275862068965,5.336796161410682e-13,5.354444422180479e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.0000000000000004,0.3333333333333332,5.352607053069147e-13,5.366289505770365e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.1,0.3225806451612903,5.367076637511585e-13,5.376281668576467e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.2,0.3125,5.375748370485889e-13,5.380141841574329e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.3000000000000003,0.303030303030303,5.379403085361087e-13,5.379010452091333e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.4000000000000004,0.2941176470588235,5.378977865587507e-13,5.374078107152362e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.5000000000000004,0.2857142857142857,5.375739017954219e-13,5.366566320397956e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.6,0.2777777777777778,5.37130129670126e-13,5.358259399342067e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.7,0.2702702702702703,5.366936832298641e-13,5.350495347067259e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.8,0.2631578947368421,5.363529878923736e-13,5.344207516827264e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,3.9,0.2564102564102564,5.361566978210611e-13,5.339915509512371e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.0,0.25,5.361194876975158e-13,5.337783857674009e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.1,0.2439024390243902,5.362308384813439e-13,5.337709987932628e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.2,0.238095238095238,5.364639929495789e-13,5.339414435039376e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.3,0.2325581395348837,5.367837298392675e-13,5.342519875358662e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.4,0.2272727272727273,5.371525150031141e-13,5.34661409874718e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.5,0.2222222222222222,5.375344158744921e-13,5.35129309100503e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.6,0.2173913043478261,5.379871183756034e-13,5.357116818696873e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.7,0.2127659574468085,5.383008435427565e-13,5.361855803170889e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.8,0.2083333333333333,5.385537136238776e-13,5.366271242394292e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,4.9,0.2040816326530611,5.387334451367685e-13,5.370183759287456e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.0,0.2,5.38846905659313e-13,5.37353245630297e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.1,0.196078431372549,5.388626814036024e-13,5.376113308448475e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.2,0.1923076923076923,5.387990861834977e-13,5.377975131961414e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.3,0.1886792452830188,5.386613301158359e-13,5.379127354645799e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.4,0.1851851851851851,5.384567392513448e-13,5.379605793777448e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.5,0.1818181818181818,5.38194175693484e-13,5.379466991546155e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.6,0.1785714285714285,5.378826684387452e-13,5.37877423659289e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.7,0.175438596491228,5.37531982989246e-13,5.377603193053199e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.8,0.1724137931034483,5.371515082187676e-13,5.376030312864315e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,5.9,0.1694915254237288,5.36750144894217e-13,5.374131303299976e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,6.0,0.1666666666666666,5.363361073631948e-13,5.371978684102372e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
1,1,1,0.919185,6.1,0.1639344262295081,5.359168004372665e-13,5.369640091284571e-13,0.25,50000000000.0,2700,4714.045207910317,2721.655269759087,2502.294445801098
