K_Nu,K_E,K_Rho,K_incl_top_position_y,F,K_lambda_r,A2,А2_surface,Nu_host medium,E,Rho,Vp,Vs,Z
1,1.3955000000000002,1,1,0.1,10.0,5.331483921032112e-13,5.331558807779183e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,0.2,5.0,5.334713938500947e-13,5.331456899759401e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,0.3,3.3333333333333326,5.366436132172576e-13,5.363124020614594e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,0.4,2.5,5.331463225129411e-13,5.333799454169084e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,0.5,2.0,5.329578616819566e-13,5.3386010692497e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,0.6,1.6666666666666667,5.352481378270453e-13,5.38626326324938e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,0.7000000000000001,1.4285714285714284,5.333140657133143e-13,5.4163780090099e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,0.8,1.25,5.334496080943925e-13,5.419033133448941e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,0.9,1.1111111111111112,5.391801838040017e-13,5.451781926737556e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.0,1.0,5.536468981476961e-13,5.474774847735992e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.1,0.909090909090909,5.704065518566966e-13,5.568741195794392e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.2000000000000002,0.8333333333333331,5.799125165315808e-13,5.562318604165637e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.3000000000000005,0.769230769230769,5.930361603839034e-13,5.55194591704915e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.4,0.7142857142857142,6.129007318103264e-13,5.64658988892912e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.5000000000000002,0.6666666666666665,6.202194882599765e-13,5.673111196145412e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.6,0.625,6.165912974091086e-13,5.608249316677138e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.7000000000000002,0.588235294117647,6.195993303802374e-13,5.597299294131583e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.8000000000000005,0.5555555555555555,6.217380458382377e-13,5.588193126739781e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,1.9,0.5263157894736842,6.182614996013164e-13,5.558076803027185e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.0,0.5,6.112190587967871e-13,5.532609598001357e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.1,0.4761904761904761,6.004612427052415e-13,5.505159095612537e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.2,0.4545454545454545,5.854534463137168e-13,5.456494204469798e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.3000000000000003,0.4347826086956521,5.68344332585298e-13,5.389996576896848e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.4000000000000004,0.4166666666666666,5.529645199024773e-13,5.330039719651418e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.5000000000000004,0.3999999999999999,5.422676769973801e-13,5.299557588911037e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.6,0.3846153846153846,5.36663152156621e-13,5.304637942400762e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.7,0.3703703703703703,5.35259938605955e-13,5.338390518415141e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.8000000000000003,0.3571428571428571,5.362123689267399e-13,5.385414785660726e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,2.9000000000000004,0.3448275862068965,5.375887241947744e-13,5.428796719252196e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.0000000000000004,0.3333333333333332,5.378818544606193e-13,5.455113118932917e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.1,0.3225806451612903,5.362544661588998e-13,5.457089067913113e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.2,0.3125,5.32536877080781e-13,5.433814098317581e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.3000000000000003,0.303030303030303,5.270509624358842e-13,5.389152406154406e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.4000000000000004,0.2941176470588235,5.203848989481541e-13,5.329725112829138e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.5000000000000004,0.2857142857142857,5.131259564963172e-13,5.261647100672548e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.6,0.2777777777777778,5.058547978379858e-13,5.191371484459554e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.7,0.2702702702702703,4.989792614362001e-13,5.123411452581969e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.8,0.2631578947368421,4.927662121327907e-13,5.060802006150839e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,3.9,0.2564102564102564,4.873623096120067e-13,5.005309222213114e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.0,0.25,4.828232123234543e-13,4.957727857816801e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.1,0.2439024390243902,4.791416958855712e-13,4.918171951530408e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.2,0.238095238095238,4.762706942567256e-13,4.886314642252813e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.3,0.2325581395348837,4.741405235466899e-13,4.861569182531312e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.4,0.2272727272727273,4.72670938471541e-13,4.843217025674159e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.5,0.2222222222222222,4.717791201637037e-13,4.83049385347161e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.6,0.2173913043478261,4.71384798596484e-13,4.822645373442719e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.7,0.2127659574468085,4.714126820255297e-13,4.818956612460684e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.8,0.2083333333333333,4.71794644497219e-13,4.818774799050885e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,4.9,0.2040816326530611,4.724698466671975e-13,4.82151401454444e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.0,0.2,4.734773491914808e-13,4.827595266084927e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.1,0.196078431372549,4.745853582548317e-13,4.834691311175493e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.2,0.1923076923076923,4.758461182114646e-13,4.843346654130564e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.3,0.1886792452830188,4.772256102312361e-13,4.853231076827706e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.4,0.1851851851851851,4.78694984446752e-13,4.864064390775803e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.5,0.1818181818181818,4.802299224102853e-13,4.875610414199054e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.6,0.1785714285714285,4.818100398055447e-13,4.887671253181845e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.7,0.175438596491228,4.83418511644347e-13,4.900083876431247e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.8,0.1724137931034483,4.850409103716091e-13,4.912708077304859e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,5.9,0.1694915254237288,4.866657776858308e-13,4.925433091084249e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.0,0.1666666666666666,4.882835859932663e-13,4.938166761398888e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.1,0.1639344262295081,4.898865782155025e-13,4.950834115786419e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.2,0.1612903225806451,4.914684890410627e-13,4.963374619840847e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.3,0.1587301587301587,4.930243068957176e-13,4.975739831805143e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.4,0.15625,4.945500717214828e-13,4.987891410658725e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.5,0.1538461538461538,4.960427037568217e-13,4.999799431738652e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.6,0.1515151515151515,4.974998589533894e-13,5.011440967512694e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.7,0.1492537313432836,4.989198071944533e-13,5.022798895565321e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.8,0.1470588235294117,5.003013298416438e-13,5.033860899473899e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,6.9,0.144927536231884,5.016436335959836e-13,5.044618632861398e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.0,0.1428571428571428,5.029462781730937e-13,5.055067021033904e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.1,0.1408450704225352,5.042091155283793e-13,5.065203678009803e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.2,0.1388888888888889,5.054322388048648e-13,5.075028420072843e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.3,0.136986301369863,5.06615939389099e-13,5.084542859956259e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.4,0.1351351351351351,5.07760670829425e-13,5.0937500684904e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.5,0.1333333333333333,5.088670183889609e-13,5.102654292015447e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.6,0.131578947368421,5.099361782509991e-13,5.111265580190662e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.7,0.1298701298701298,5.109679455271989e-13,5.119580397685226e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.8,0.1282051282051282,5.119636387596042e-13,5.127609859936354e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,7.9,0.1265822784810126,5.129241508052296e-13,5.135360915983144e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.0,0.125,5.138504123025607e-13,5.142840841473456e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.1,0.1234567901234568,5.147433807025716e-13,5.150057143000115e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.2,0.1219512195121951,5.156040309305237e-13,5.157017477828779e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.3,0.1204819277108433,5.164333475750702e-13,5.163729587303667e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.4,0.119047619047619,5.172323182637059e-13,5.170201241157098e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.5,0.1176470588235294,5.180019281183886e-13,5.176440191300189e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.6,0.1162790697674418,5.187431551149351e-13,5.18245413367473e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.7,0.1149425287356321,5.194569662081776e-13,5.188250676671805e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.8,0.1136363636363636,5.201443141203096e-13,5.193837315293397e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,8.9,0.1123595505617977,5.20806134710672e-13,5.199221410172714e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.0,0.1111111111111111,5.214433448527727e-13,5.20441017082733e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.1,0.1098901098901099,5.22056840695132e-13,5.209410642170598e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.2,0.108695652173913,5.226474963163482e-13,5.214229694172337e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.3,0.1075268817204301,5.232161627174209e-13,5.218874014141729e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.4,0.1063829787234042,5.23763667023095e-13,5.223350100938392e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.5,0.1052631578947368,5.242908120036225e-13,5.227664261331181e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.6,0.1041666666666666,5.247983756982932e-13,5.231822607606627e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.7,0.1030927835051546,5.252871112949033e-13,5.235831056761629e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.8,0.1020408163265305,5.257577471431265e-13,5.239695330892171e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,9.9,0.101010101010101,5.26210986825933e-13,5.243420958101312e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.3955000000000002,1,1,10.0,0.1,5.267293716521512e-13,5.247679120300033e-13,0.25,50000000000.0,2700,5568.762080670274,3215.126286327963,2502.294445801098
1,1.397,1,1,0.1,10.0,5.331484175118432e-13,5.331559259026273e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,0.2,5.0,5.334713138261826e-13,5.33145671680938e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,0.3,3.3333333333333326,5.366436052005642e-13,5.363124543757594e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,0.4,2.5,5.33147099174739e-13,5.333804357532882e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,0.5,2.0,5.329573607765927e-13,5.338620965433971e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,0.6,1.6666666666666667,5.352433297826123e-13,5.386314150577068e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,0.7000000000000001,1.4285714285714284,5.333015403470812e-13,5.416490078507594e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,0.8,1.25,5.334520699710772e-13,5.419252764756596e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,0.9,1.1111111111111112,5.392160649458072e-13,5.45206931193944e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,1.0,1.0,5.537221955320339e-13,5.475140414842774e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,1.1,0.909090909090909,5.705244256336466e-13,5.569273008792166e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,1.2000000000000002,0.8333333333333331,5.80050443586758e-13,5.562793066501594e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
1,1.397,1,1,1.3000000000000005,0.769230769230769,5.932106776528804e-13,5.55250672722712e-13,0.25,50000000000.0,2700,5571.75416224051,3216.853765427976,2502.294445801098
